temperature,pressure,vibration_level,power_consumption,machine_type,status,maintenance_status,timestamp,anomaly_alert,temperature_anomaly,pressure_anomaly,vibration_anomaly,predicted_temperature,predicted_pressure
73.92444343747093,86.43635266550191,0.4535203067448777,68.09261488867467,Machine_C,Normal,Requires_Maintenance,2025-11-02 03:00:00,1,1,1,1,71.85111382134174,83.68296033462491
84.74547212654363,95.41365942737134,0.6132285046627131,58.45744083743313,Machine_A,Overload,Requires_Maintenance,2024-04-14 10:00:00,0,0,0,0,82.70316764111438,103.3006612795707
74.57695137780081,116.5821224321215,0.5580983727883839,57.59837217277729,Machine_A,Overload,Critical,2024-04-27 00:00:00,0,0,0,0,76.53906065754884,118.35784050073852
66.01765530114422,107.76465525500929,0.3933411196228367,43.009859068080736,Machine_B,Overload,Critical,2028-08-31 06:00:00,0,0,0,0,65.62616491568467,103.6147620716825
66.526659061197,97.72380303319714,0.3988552295061006,43.82451474054787,Machine_B,Underload,Critical,2028-01-03 15:00:00,0,0,0,0,65.88255810441028,94.60476383000042
59.2815688553573,108.56314592244883,0.4414558681996829,46.28735376160177,Machine_A,Normal,Good,2027-06-06 05:00:00,0,0,0,0,55.39516190164013,104.35817373806576
71.02727843518151,106.52327402289465,0.5993893966710173,43.093914542029836,Machine_B,Normal,Good,2024-11-08 18:00:00,0,0,0,0,67.43818152401361,97.72305041042863
64.01603233041894,112.26003936631028,0.43670594851525235,50.5885530473511,Machine_B,Normal,Critical,2027-11-04 00:00:00,0,0,0,0,66.87436923421622,112.31925742675412
65.3829976373746,92.77309888761357,0.4510540442236831,36.48490063478113,Machine_A,Overload,Critical,2026-01-21 23:00:00,0,0,0,0,63.510461882015285,92.46311698044687
79.01479727736259,115.90542931594216,0.42224099676853677,46.242184619668386,Machine_B,Normal,Good,2027-08-28 09:00:00,0,0,0,0,76.97875960468483,118.20695331663615
72.70347413947698,98.220289662051,0.5250371482883588,39.38423117345703,Machine_A,Overload,Critical,2027-04-03 21:00:00,0,0,0,0,74.5483385339322,97.74860747891053
71.42283395237263,105.12646787361655,0.5871470254317435,53.32971248852285,Machine_C,Overload,Critical,2025-03-27 07:00:00,0,0,0,0,73.03726043862397,106.16486325293911
75.41313258840283,91.7784638472205,0.4453990280795328,55.60876511208548,Machine_A,Overload,Requires_Maintenance,2028-10-21 04:00:00,0,0,0,0,76.6051347382199,98.30153976851237
78.64850710265668,81.44041240131975,0.5099578320041972,48.39999246083173,Machine_A,Overload,Good,2029-08-24 08:00:00,0,0,0,0,78.53781810936488,87.22102171118587
75.76174319480963,91.94676773975367,0.44314848420513986,61.794848911045676,Machine_B,Overload,Critical,2025-02-10 05:00:00,0,0,0,0,78.0528414459302,96.06649569512672
70.16701934104168,107.59783006736976,0.6555006744088344,65.04673361361216,Machine_A,Normal,Critical,2027-03-14 09:00:00,0,0,0,0,72.05799267065922,110.51958626737023
64.41206978688338,99.17686045144661,0.6082259765614495,65.20805748381007,Machine_C,Normal,Requires_Maintenance,2025-12-21 18:00:00,0,0,0,0,65.25415387059115,90.52915468496374
67.67418566397289,100.46572844860526,0.7015151699703687,61.57210765673029,Machine_B,Normal,Critical,2028-09-04 17:00:00,0,0,0,0,62.2031817692845,103.71117840022106
64.95859262452717,117.2664699033934,0.556304023702993,46.077716306377134,Machine_B,Normal,Requires_Maintenance,2028-12-02 15:00:00,0,0,0,0,65.00451061032382,109.48456687430294
79.2446930928093,94.24379380821475,0.5836499393251933,39.811285594138745,Machine_B,Normal,Critical,2025-10-11 19:00:00,0,0,0,0,79.08895131611497,96.79194908972298
67.7305060943657,95.41291624114088,0.27330835135091935,47.388558969183364,Machine_B,Underload,Critical,2026-09-12 07:00:00,0,0,0,0,67.73402028313853,94.50897627146004
69.1389891771037,90.07505473083853,0.5328876500294375,44.484678450491565,Machine_B,Overload,Critical,2026-09-19 10:00:00,0,0,0,0,68.86381623013892,91.9587954156339
73.41143674489756,116.08114575485632,0.5071836243737795,43.03013277403094,Machine_B,Overload,Good,2029-01-19 10:00:00,0,0,0,0,75.64144753783745,112.11462242674376
69.27792417621608,118.30125958839498,0.5686323505149443,55.781875452694095,Machine_C,Underload,Critical,2028-07-09 10:00:00,0,0,0,0,72.42699089653328,111.68227299218542
66.55854094118371,94.69931221449177,0.4841949192844642,52.420822304921714,Machine_C,Normal,Good,2029-01-25 03:00:00,0,0,0,0,64.69184703679824,91.05033639200369
70.57798369339955,110.43245945695412,0.6175339238007582,40.6325636656252,Machine_B,Normal,Critical,2025-02-15 00:00:00,0,0,0,0,71.13820741113894,109.7981543899228
74.95523523463726,101.22483673188209,0.45891178150571493,37.62254793379465,Machine_B,Underload,Requires_Maintenance,2026-05-13 13:00:00,0,0,0,0,75.63001857903672,102.65939064982875
75.35157713493284,85.69924355069264,0.553015215436457,56.263439563296714,Machine_B,Normal,Good,2029-05-10 12:00:00,0,0,0,0,74.72365958939855,91.78862717297658
69.08073053420395,102.22761924451345,0.43628122329737473,52.05608367439255,Machine_C,Normal,Good,2024-07-19 21:00:00,0,0,0,0,69.6212864166396,110.17436957007288
72.71903326944059,81.88878175040178,0.6044469936348361,66.71108315874073,Machine_B,Normal,Good,2026-01-04 20:00:00,0,0,0,0,74.94952993234767,78.3417204980167
71.7116891724481,96.73452847126366,0.5800844074648711,45.94392891162409,Machine_A,Normal,Good,2024-04-24 01:00:00,0,0,0,0,71.89034298101629,105.81039753676511
66.79815127806067,101.73184280795454,0.4853814830482109,51.06204373774595,Machine_B,Overload,Critical,2028-05-04 14:00:00,0,0,0,0,63.19321609800327,101.23508133200194
64.51242664947415,103.19924906517629,0.5738429412263086,42.76500485097209,Machine_B,Normal,Good,2027-07-12 21:00:00,0,0,0,0,62.45444160927724,108.22826465402785
69.23850563351776,99.89910593645814,0.48801239349509434,59.070925222516664,Machine_B,Normal,Requires_Maintenance,2027-03-22 16:00:00,0,0,0,0,72.7300679337931,103.34060722006616
74.23710838575211,76.7164843122564,0.4019572072888521,24.62418786026632,Machine_B,Overload,Good,2024-03-12 09:00:00,0,0,0,0,74.13163236865884,71.19605209464386
65.60939148197274,94.0079203327758,0.545868220530562,57.35692201400738,Machine_C,Overload,Requires_Maintenance,2025-04-04 18:00:00,0,0,0,0,69.90198732501675,101.10055349725997
73.00506763247314,112.52998609351998,0.5367457753554377,46.83161102963838,Machine_A,Normal,Requires_Maintenance,2027-08-28 22:00:00,0,0,0,0,68.26251629894413,109.95147988477022
66.48851393404382,88.37197702349313,0.47296001864261344,69.78021276809123,Machine_A,Normal,Good,2026-06-02 12:00:00,0,0,0,0,65.114771965383,86.28676595670898
76.14713734766147,93.54165354684584,0.35567618725370004,55.445077504232316,Machine_B,Normal,Good,2028-09-01 03:00:00,0,0,0,0,79.88856529148967,94.31599015768859
67.73846840375461,96.78836162344642,0.6287868754502511,49.41883079716951,Machine_B,Underload,Critical,2024-02-10 16:00:00,0,0,0,0,64.12032009007395,103.81531950410202
68.60698148387583,114.45557110778702,0.3227564741493083,51.92501380713996,Machine_C,Overload,Good,2026-11-02 05:00:00,0,0,0,0,68.95740870206534,119.4493765412972
73.61337412444149,88.67665781164412,0.5306178691360011,47.510238766790096,Machine_A,Underload,Requires_Maintenance,2024-12-06 07:00:00,0,0,0,0,75.857817126878,84.20810362190886
68.35128420565066,90.81172975483261,0.5701575272772154,44.015781125927916,Machine_C,Normal,Good,2026-06-15 08:00:00,0,0,0,0,65.37895505921013,84.5282565247781
73.56240882216902,109.34835929560244,0.45096505551803356,47.94145773165437,Machine_B,Overload,Requires_Maintenance,2024-12-13 05:00:00,0,0,0,0,70.05506968896745,105.51072422692546
75.8128683409392,78.54650460845824,0.4163925377862895,52.25579203640268,Machine_B,Overload,Critical,2024-12-03 09:00:00,0,0,0,0,74.59508342969364,73.31792608544484
67.19474573988866,96.62653936882678,0.3563222552490936,61.68737878767065,Machine_B,Underload,Requires_Maintenance,2025-03-27 08:00:00,0,0,0,0,69.17754407198653,84.70773076202214
63.70352224059981,110.60702003970586,0.4986468139106604,39.63956408421967,Machine_C,Underload,Requires_Maintenance,2025-10-26 00:00:00,0,0,0,0,66.65395032673676,110.89536633266805
68.60813516196053,85.00386230311987,0.6676817422183642,35.29788840822422,Machine_B,Normal,Requires_Maintenance,2024-11-25 11:00:00,0,0,0,0,68.2483988587295,92.98512563567326
69.04748447001094,112.36188766884432,0.6937108607582992,57.05488711382971,Machine_B,Overload,Requires_Maintenance,2024-05-02 15:00:00,0,0,0,0,71.15461749568082,116.10908387652727
59.42429496875746,104.28902296947354,0.43879210604328667,33.5659220044822,Machine_C,Overload,Requires_Maintenance,2029-05-22 12:00:00,0,0,0,0,57.8569577061211,108.53184710362987
81.31284404167658,75.89686921990241,0.6024716090100023,38.584383428039914,Machine_C,Underload,Requires_Maintenance,2025-08-09 10:00:00,0,0,0,0,82.77773018355974,82.78884371702678
69.28310247580012,110.94356860584334,0.4707705961693111,51.311334609055045,Machine_B,Underload,Critical,2026-09-14 14:00:00,0,0,0,0,71.07539896486976,104.72537587549668
62.856545183239106,98.89000096723767,0.5198660723982617,49.20644852227394,Machine_C,Normal,Critical,2029-02-17 04:00:00,0,0,0,0,61.40714053553137,101.0813274592101
68.94821198111543,112.9530935488104,0.47558187129776,39.351925720636395,Machine_B,Normal,Critical,2025-06-17 14:00:00,0,0,0,0,67.81148953112955,114.15759514293623
74.55350485512315,82.28473969383352,0.4598377724402883,49.07648645082513,Machine_A,Normal,Requires_Maintenance,2026-10-22 13:00:00,0,0,0,0,76.36873902947485,87.67003874024505
66.09421810934442,100.2964438811842,0.5114763193304378,47.05482054736756,Machine_B,Underload,Critical,2024-06-16 18:00:00,0,0,0,0,64.93568524584308,90.786399859938
75.85911017230636,94.6347929275824,0.3081187328256778,47.466974939320274,Machine_B,Normal,Requires_Maintenance,2028-07-10 06:00:00,0,0,0,0,74.29157395979624,94.4023286067537
69.18087730369787,110.36345008711665,0.44681362900920385,45.44069236005246,Machine_C,Overload,Critical,2028-06-03 00:00:00,0,0,0,0,68.4349457347693,114.07034493638629
70.16951361841168,103.95826023356727,0.6097998840912257,55.23477261368867,Machine_B,Normal,Critical,2024-08-13 20:00:00,0,0,0,0,70.67864473497136,107.44613357404153
77.35011432574557,94.44099715476264,0.390681957198504,50.876009575143414,Machine_C,Overload,Requires_Maintenance,2028-12-18 03:00:00,0,0,0,0,77.80512685163339,103.8956013211191
73.26145724317445,105.15036258529756,0.42020946107674323,57.35876613592706,Machine_C,Overload,Good,2028-04-22 09:00:00,0,0,0,0,78.06927889550099,110.73931430937488
64.93389280613843,114.0078208723385,0.48971324679645317,44.588214360583464,Machine_C,Underload,Critical,2029-08-21 00:00:00,0,0,0,0,67.72882058582988,113.4437276991007
73.657415105993,111.48542820748172,0.521919025286855,57.148147676815164,Machine_A,Overload,Requires_Maintenance,2027-06-18 01:00:00,0,0,0,0,74.53709832720241,117.30975938414022
71.22352998694761,89.79121107192283,0.6098329168712088,52.62943120645956,Machine_C,Normal,Critical,2029-04-06 06:00:00,0,0,0,0,70.84830982822146,95.80723598000077
67.21632743837615,111.80219284623973,0.7989027215104311,56.25072725144561,Machine_A,Normal,Critical,2026-03-20 01:00:00,0,0,0,0,65.67560406170979,112.09294282615372
69.29168684063879,118.67531588062711,0.369044282525724,37.02854337169119,Machine_B,Overload,Requires_Maintenance,2025-01-13 10:00:00,0,0,0,0,69.78228625073737,113.82450432548978
63.57200442973614,107.06238334939712,0.5099113508808956,46.6709004238273,Machine_B,Underload,Good,2024-11-17 22:00:00,1,1,1,1,63.26833603707649,99.99737639348328
71.41188875599758,94.60353293393402,0.6609477836013922,50.28261289515845,Machine_B,Underload,Requires_Maintenance,2026-04-05 06:00:00,0,0,0,0,73.51072936018404,97.68267713570603
76.89624713081196,113.55362532343372,0.4728810889613793,64.029632977439,Machine_B,Normal,Good,2028-04-24 12:00:00,0,0,0,0,73.80459302784527,114.65069635576086
73.57000247046047,94.22967858389804,0.5830133975798585,40.069023053759935,Machine_C,Normal,Critical,2024-01-08 17:00:00,0,0,0,0,72.37295005945836,102.05492770441771
79.37929178636882,100.04481224042921,0.5350839790449068,50.39116848692204,Machine_A,Normal,Critical,2029-03-25 04:00:00,0,0,0,0,77.5566583437162,95.089918861841
77.75575987761262,105.98495735728613,0.41545622937917653,50.18613697155124,Machine_C,Overload,Critical,2024-01-18 08:00:00,0,0,0,0,76.96220280418773,107.55491882899918
63.461787094532795,96.06741734355613,0.6340754240211691,59.92443099942622,Machine_B,Underload,Requires_Maintenance,2025-02-24 01:00:00,0,0,0,0,62.59330419068438,94.85592559597656
69.25423005516379,104.07233366574525,0.4299875745138261,62.778012128629804,Machine_C,Underload,Critical,2026-05-04 21:00:00,0,0,0,0,68.6431346305536,102.69032843985575
65.9639216125778,114.24075190825069,0.6257821056236123,51.91318863226955,Machine_C,Normal,Good,2025-05-18 10:00:00,0,0,0,0,66.33112758727434,109.45466678573787
71.72699732998723,112.17908552717213,0.4344234955826265,41.9781146649316,Machine_C,Overload,Critical,2029-06-07 23:00:00,0,0,0,0,75.1208087763441,104.8269648294904
69.53176357330894,102.84222508303857,0.3451738817523326,49.2832545393555,Machine_C,Normal,Critical,2027-02-27 12:00:00,0,0,0,0,72.3805554966149,101.00393151407985
71.27365568690105,96.34498856842018,0.479973023844246,27.20569584913779,Machine_B,Overload,Requires_Maintenance,2024-11-12 15:00:00,0,0,0,0,66.09148274855497,97.25733046839191
68.60602510114224,107.12986150647221,0.4514743449855125,66.56516683861095,Machine_B,Underload,Good,2025-08-18 13:00:00,0,0,0,0,68.58771312463755,109.36272767552624
68.44229820690732,107.34574659969589,0.40139338158338794,59.93328388122549,Machine_B,Overload,Good,2029-02-12 14:00:00,0,0,0,0,68.26926027591571,104.27790508427485
75.96238701253786,100.41006891444182,0.47802698558351525,47.13500639804578,Machine_A,Normal,Good,2025-12-18 07:00:00,0,0,0,0,75.56492550713656,99.24666516088756
69.71364794588949,91.72013401998173,0.5396357030945655,65.41650674816815,Machine_B,Normal,Critical,2024-10-25 09:00:00,0,0,0,0,70.83662451926583,94.30498747211831
73.78753855023652,90.56927124957265,0.43336429311039715,65.1888921509717,Machine_B,Underload,Requires_Maintenance,2024-01-20 11:00:00,0,0,0,0,71.3164476882857,87.94067953821599
63.95261532290597,79.34105309749239,0.4925010604187827,47.83167197151123,Machine_C,Underload,Critical,2024-05-09 17:00:00,0,0,0,0,61.3655836732337,80.91580144401573
69.49913615606621,91.57754031567916,0.4407506602066354,57.78987309474345,Machine_B,Overload,Good,2025-03-26 12:00:00,1,1,1,1,70.07584450471256,92.05052786306653
69.52500351794625,106.40412570391292,0.6187419553050025,37.396263083084456,Machine_C,Underload,Critical,2027-11-19 22:00:00,0,0,0,0,68.7867798869302,108.35575478015959
67.38907608757846,102.05612865688602,0.48160371890830916,43.39184322498758,Machine_A,Underload,Good,2029-08-23 08:00:00,0,0,0,0,69.00776285808988,111.8924180437776
69.45462309650547,118.25457506934723,0.40481691828373395,52.24406955567999,Machine_A,Underload,Requires_Maintenance,2028-05-16 21:00:00,0,0,0,0,68.94540681550335,120.67150326912449
74.58624461026535,93.16312231544012,0.39990185871169204,63.20004186246477,Machine_C,Underload,Requires_Maintenance,2027-08-06 11:00:00,0,0,0,0,73.54723239470945,89.43092723641422
65.26508617191325,95.3600233583802,0.6270417599865067,38.06206051296146,Machine_B,Overload,Good,2025-05-14 17:00:00,0,0,0,0,67.29620214530547,89.73066180734581
70.26523515805737,96.09626180479324,0.571109176986115,60.478524421872024,Machine_B,Normal,Requires_Maintenance,2028-01-24 19:00:00,0,0,0,0,73.44787172794773,92.48832766948946
62.41448316408445,118.87129153432916,0.5598338407072141,42.195286805685626,Machine_C,Overload,Critical,2026-07-10 03:00:00,0,0,0,0,64.07149692662784,126.88036177641109
78.58270157938736,122.88345253718389,0.32309023773992485,54.25208663970958,Machine_A,Underload,Good,2026-08-09 05:00:00,0,0,0,0,81.6636177617603,124.75493153035177
74.55173890038034,98.50521258809684,0.4138217984936132,34.83657617899927,Machine_C,Normal,Critical,2029-07-14 05:00:00,0,0,0,0,71.98604413053799,96.17591878338247
67.23354862359874,114.98126576702197,0.6095603057958124,53.30615133966251,Machine_B,Overload,Critical,2028-01-12 06:00:00,0,0,0,0,70.48741894751396,106.2614143870813
77.40239640825708,101.51887444549864,0.3218692447512754,51.0857147065303,Machine_A,Normal,Good,2028-05-26 18:00:00,0,0,0,0,80.6876170590406,112.23962050301337
62.66980899275564,112.77389565580602,0.7089993306546741,53.8852945271057,Machine_B,Overload,Critical,2025-09-28 21:00:00,0,0,0,0,61.66073854314535,108.65545353794388
74.69681532035786,107.88633368151176,0.45655640332631464,48.75715253723343,Machine_C,Underload,Requires_Maintenance,2026-04-25 19:00:00,0,0,0,0,75.11861498592046,111.03517985829852
63.50057542513959,91.25897754811544,0.41851793066175663,48.91735629549209,Machine_B,Underload,Critical,2027-04-12 03:00:00,0,0,0,0,63.57942513597601,97.12483083420804
76.4135697908511,103.53836733585534,0.5371204129692186,43.97187963097244,Machine_A,Underload,Good,2027-05-24 01:00:00,0,0,0,0,76.03191977193578,106.04707980670615
77.64015679693917,92.921835712573,0.616802729404005,46.92609747726716,Machine_C,Normal,Good,2024-06-12 19:00:00,0,0,0,0,79.92203524025412,87.00618667705213
72.76471594599053,106.3687842596279,0.3904860333390197,47.515759312513694,Machine_A,Overload,Critical,2026-02-26 14:00:00,0,0,0,0,72.06751436078744,112.48579237036266
67.85942419517043,94.39511519278498,0.4050585201877248,42.52490863137145,Machine_C,Normal,Critical,2024-02-14 21:00:00,0,0,0,0,68.05401109389372,95.89859371809439
72.75570950926425,98.64897650831311,0.5742672867079646,56.15102274414847,Machine_C,Overload,Requires_Maintenance,2028-01-07 20:00:00,0,0,0,0,71.46888169158437,103.70135536061166
69.02605189358383,106.773244628556,0.6268049324066344,40.75898084701764,Machine_A,Overload,Good,2025-05-09 20:00:00,0,0,0,0,65.99980101122475,106.34821887086139
69.17973338455595,108.69447727841933,0.3951851547194673,37.7687026103379,Machine_C,Overload,Requires_Maintenance,2027-01-02 18:00:00,0,0,0,0,71.08951362882695,107.88062305734086
